Image,R,G,B,H,S,V,R/G,R/B,Label
stereo20190405_135700_p0_snap_160.jpg,61.0887573964497,67.83809993425378,41.60716633793557,37.3025969756739,98.38773833004602,67.95233399079552,0.9005079512924917,1.4682264641148381,unripe
stereo20190405_135700_p0_snap_160.jpg,64.7461,66.6072,39.8117,32.3691,111.1183,69.5235,0.9720584303110728,1.6263079380413448,unripe
stereo20190405_135700_p0_snap_160.jpg,80.61397959183674,71.76321428571428,51.63857142857143,27.44173469387755,109.80734693877551,83.64908163265306,1.123332743117624,1.5611191741071595,fully-ripe
stereo20190405_135700_p0_snap_160.jpg,56.13840606508876,64.40708210059172,38.45691568047337,39.484005177514796,105.04807692307692,64.43001109467455,0.8716183922325069,1.4597736317126673,unripe
stereo20190405_135700_p0_snap_160.jpg,34.05502409297052,37.86061507936508,18.81813350340136,36.38042091836735,133.24968112244898,38.40355725623583,0.8994839367174445,1.80969095526427,unripe
stereo20190405_135700_p0_snap_160.jpg,45.78826177285318,47.81336565096953,26.660708102493075,34.4069858033241,119.29514369806094,49.56068213296399,0.957645452751561,1.7174429284622859,semi-ripe
stereo20190405_135700_p0_snap_160.jpg,51.80130874479477,36.915526472337895,20.234384295062462,20.783164782867342,156.8338786436645,53.11124330755503,1.4032386820007694,2.56006223805944,fully-ripe
stereo20190405_135700_p0_snap_160.jpg,89.44777249134948,69.59731833910034,38.58126081314879,20.105428200692042,146.1916089965398,90.54644247404845,1.2852184793004044,2.318424733196321,semi-ripe
stereo20190405_135700_p0_snap_160.jpg,96.66731112433075,61.17296252230815,33.180101130279596,14.329417013682331,169.40942891136228,96.72888161808447,1.5802290969116919,2.913411312722031,fully-ripe
stereo20190405_135700_p0_snap_160.jpg,72.64946460440214,79.2702260559191,40.800416418798335,35.127602617489586,131.99330755502677,80.38801308744794,0.9164784693356216,1.7806055225670316,unripe
stereo20190405_135700_p0_snap_160.jpg,46.311117494972706,55.39284688307958,30.36340132145935,41.373958632576844,118.4093651249641,55.5605429474289,0.8360485467056493,1.5252277487754582,unripe
stereo20190406_065607_p0_snap_014.jpg,19.88188208884688,23.170280009451798,13.239750708884689,40.57334002835539,126.14738894139886,23.33657254253308,0.8580765316591425,1.5016798661251425,unripe
stereo20190406_065607_p0_snap_014.jpg,36.68244575936884,31.592866535174227,17.570019723865876,26.141847468770546,133.76134122287968,37.77481919789612,1.1610986330582496,2.0877850712763464,fully-ripe
stereo20190406_065607_p0_snap_014.jpg,36.46603360116874,39.68973703433163,21.722242512783055,35.40065741417093,118.01095690284879,40.17311906501096,0.9187771736016765,1.6787408939155506,unripe
stereo20190406_065607_p0_snap_014.jpg,45.99211045364891,50.2146614069691,32.27301117685733,36.72468770545694,99.66485864562787,51.36834319526627,0.9159098160954179,1.425094669681232,unripe
stereo20190406_065607_p0_snap_014.jpg,44.20169667590028,50.886080332409975,26.530297783933516,38.62171052631579,131.0560941828255,50.96900969529086,0.8686400622872705,1.666083071326763,unripe
stereo20190406_065607_p0_snap_014.jpg,33.2321675900277,38.804016620498615,19.748614958448755,39.047783933518005,131.36426592797784,38.804016620498615,0.8564102873919912,1.6827585545803019,unripe
stereo20190406_065607_p0_snap_014.jpg,54.83569944598338,38.98147506925208,22.299861495844876,20.622229916897506,152.25155817174516,55.448753462603875,1.4067114002600385,2.4590141452698906,fully-ripe
stereo20190406_065607_p0_snap_014.jpg,26.910970052083332,31.963460286458332,16.33393012152778,39.85093858506944,128.28103298611111,31.964762369791668,0.84192892107477,1.647549204408755,unripe
stereo20190406_065607_p0_snap_014.jpg,31.88671875,35.693795196280995,20.75881327479339,37.564017303719005,119.0730242768595,35.82767303719008,0.8933404150847536,1.5360561785175353,semi-ripe
stereo20190406_065607_p0_snap_014.jpg,65.2764274691358,38.94714506172839,22.690007716049383,14.971257716049383,162.4920910493827,65.6809413580247,1.6760255624750364,2.87687864707852,fully-ripe
stereo20190406_065607_p0_snap_014.jpg,67.174,48.130925,30.678125,17.34175,143.700525,67.688325,1.39565125838507,2.189637668652283,fully-ripe
stereo20190406_065607_p0_snap_014.jpg,55.8430993456276,59.948988697204044,33.93158834027365,34.609458655562165,113.7586258179655,60.60856632956573,0.9315101262605752,1.6457550506645906,unripe
stereo20190406_065607_p0_snap_014.jpg,70.05078125,68.01611328125,44.15087890625,28.867919921875,104.40673828125,73.137451171875,1.0299143478133352,1.586622217250163,unripe
stereo20190406_065607_p0_snap_014.jpg,38.62612456747405,35.62159169550173,20.082768166089966,27.394152249134947,140.91979238754325,39.87062283737024,1.0843455299302762,1.923345676978834,semi-ripe
stereo20190406_054921_p0_snap_780.jpg,29.660562381852554,25.355741965973536,14.006616257088847,26.22412570888469,144.2055765595463,31.10727788279773,1.1697764839179652,2.117609325574825,semi-ripe
stereo20190406_054921_p0_snap_780.jpg,16.92126904432133,21.020602493074794,10.58154432132964,41.74744632963989,140.78263504155126,21.02774411357341,0.8049845859579979,1.599128873743292,unripe
stereo20190406_054921_p0_snap_780.jpg,51.412109375,58.0517578125,37.427490234375,39.6484375,96.6337890625,58.232421875,0.8856252154293514,1.3736452889733988,unripe
stereo20190406_054921_p0_snap_780.jpg,46.10072448096886,53.389651816608996,32.27865484429066,40.13959775086505,105.20080017301038,53.45031358131488,0.8634766153665235,1.4282103892262754,unripe
stereo20190406_054921_p0_snap_598.jpg,30.766923076923078,22.746331360946744,12.792248520710059,20.629526627218937,154.06923076923076,31.71568047337278,1.3526097489131546,2.405120489639331,fully-ripe
stereo20190406_054921_p0_snap_598.jpg,47.16762204142012,51.953309911242606,33.178809171597635,38.85641642011834,100.31323964497041,52.506379437869825,0.9078846572654373,1.4216184668138352,unripe
stereo20190406_054921_p0_snap_598.jpg,33.27221074380165,35.26317148760331,23.21952479338843,35.480630165289256,97.13378099173553,35.55346074380165,0.9435396733983976,1.4329404546587057,unripe
stereo20190406_054921_p0_snap_598.jpg,20.138683431952664,22.65375369822485,11.52394600591716,36.9480399408284,131.27903106508876,22.992511094674555,0.888977377014431,1.7475494892215948,unripe
stereo20190406_054921_p0_snap_598.jpg,35.23178624260355,36.30954142011834,21.57553624260355,32.63230399408284,108.8641826923077,36.911612426035504,0.970317309485745,1.6329499075686937,unripe
stereo20190406_054921_p0_snap_598.jpg,43.514792899408285,46.76932322485207,31.031065088757398,36.038276627218934,94.13914571005917,47.482433431952664,0.9304129415359206,1.4022973027825825,unripe
stereo20190406_054921_p0_snap_598.jpg,48.148113905325445,47.67141272189349,30.366031804733726,30.148021449704142,102.89571005917159,49.516549556213015,1.0099995166121407,1.585590713960609,unripe
stereo20190406_054921_p0_snap_598.jpg,58.781597222222224,59.19541666666667,39.26784722222222,30.866319444444443,93.04694444444445,61.59888888888889,0.9930090976998148,1.4969392622971263,unripe
stereo20190405_133623_p2_snap_043.jpg,67.39527777777778,54.67666666666667,29.801388888888887,22.819444444444443,143.07972222222222,68.51166666666667,1.2326147433694508,2.2614803428877073,semi-ripe
stereo20190405_133623_p2_snap_043.jpg,23.511076675849402,26.967171717171716,14.183023415977962,38.67252066115702,129.4099517906336,26.971705693296602,0.8718403325356913,1.6576902829096412,unripe
stereo20190405_133623_p2_snap_043.jpg,66.38221329437546,73.70343316289262,52.54967129291454,41.692476260043826,81.36687363038715,73.9035792549306,0.9006663792852059,1.263227704928555,unripe
stereo20190405_133623_p2_snap_043.jpg,66.38221329437546,73.70343316289262,52.54967129291454,41.692476260043826,81.36687363038715,73.9035792549306,0.9006663792852059,1.263227704928555,unripe
stereo20190405_133623_p2_snap_043.jpg,53.40933641975309,58.21277006172839,38.63175154320987,36.96875,89.27411265432099,58.66550925925926,0.9174847235111986,1.3825239721469702,unripe
stereo20190405_133623_p2_snap_043.jpg,61.58461288927336,68.32996323529412,44.73913278546713,39.46442474048443,95.43133650519032,68.72756271626298,0.9012825554198137,1.3765264387067835,unripe
stereo20190405_133623_p2_snap_043.jpg,46.52903330449827,51.36986375432526,29.801254325259517,36.9223615916955,112.14143598615917,51.65451989619377,0.9057649922797523,1.5613107147625382,unripe
stereo20190405_133623_p2_snap_043.jpg,64.4405,46.6006,27.1019,21.9057,146.0565,66.8975,1.382825246278965,2.3777106484376933,fully-ripe
stereo20190405_133623_p2_snap_043.jpg,52.894211433496125,44.43895432347027,25.759264579143924,23.099827635736858,130.9762280953749,53.679402470554436,1.1902665203554315,2.053404542545701,semi-ripe
stereo20190405_133623_p2_snap_043.jpg,63.76070791195717,72.07138607971446,47.6103509815586,41.66344437834622,92.35038667459845,72.1917013682332,0.8846881201168176,1.3392191656907253,unripe
stereo20190405_133623_p2_snap_043.jpg,60.11490950876185,67.4894426888825,43.433639758690035,40.585463947141626,97.80415110600403,67.650603274921,0.890730434367036,1.384063044269824,unripe
stereo20190405_133623_p2_snap_043.jpg,43.276070094800346,48.0189600689457,28.483266302786557,37.704826199368,105.50366274059178,48.23384085033037,0.9012286192865966,1.5193501490053865,unripe
stereo20190405_135700_p0_snap_169.jpg,73.19692665289256,97.66774276859505,41.07877066115702,44.469137396694215,144.34297520661158,97.66774276859505,0.7494482526522197,1.7818670728487707,unripe
stereo20190405_135700_p0_snap_169.jpg,88.49405991735537,114.11544421487604,50.43620867768595,42.53176652892562,142.72727272727272,114.11544421487604,0.7754783129612196,1.754573642462753,unripe
stereo20190405_135700_p0_snap_169.jpg,82.83923037190083,108.47520661157024,54.395144628099175,44.64449896694215,126.40069731404958,108.47520661157024,0.7636696469437146,1.5229156151549599,unripe
stereo20190405_135700_p0_snap_169.jpg,102.95609504132231,129.6948605371901,67.53305785123968,43.44111570247934,127.96487603305785,129.71410123966942,0.7938332072416047,1.524528624526753,unripe
stereo20190405_135700_p0_snap_169.jpg,107.44628328402366,135.0475221893491,72.15856139053254,44.36279585798817,124.77228180473372,135.07414940828403,0.7956182652295641,1.4890300793582645,unripe
stereo20190405_135700_p0_snap_169.jpg,112.56547004132231,94.05061983471074,42.202737603305785,24.927685950413224,162.84465392561984,118.28783574380165,1.1968603531858368,2.6672545375340664,fully-ripe
stereo20190405_135700_p0_snap_169.jpg,97.65082644628099,71.33354855371901,30.054881198347108,21.079545454545453,175.31120867768595,99.33019111570248,1.3689324972164858,3.249082680147961,fully-ripe
stereo20190405_135700_p0_snap_169.jpg,84.65315082644628,94.2839617768595,36.68595041322314,35.62448347107438,161.35601756198346,99.47598140495867,0.8978530415200757,2.3075081004539757,unripe
stereo20190405_135700_p0_snap_169.jpg,88.3859481292517,117.4093324829932,48.23193027210884,43.74121315192744,148.8563279478458,117.40943877551021,0.7528016617762292,1.832519024335473,unripe
stereo20190405_135700_p0_snap_169.jpg,87.64675609393579,114.68231643876338,45.287213882283,42.91866082045184,152.3450505350773,114.68231643876338,0.7642568721409423,1.9353528121255503,unripe
stereo20190405_133623_p2_snap_060.jpg,38.48712192816635,34.757088846880904,21.773393194706994,29.13882325141777,119.31214555765595,39.90985349716446,1.1073168706547605,1.7676208713905772,semi-ripe
stereo20190405_133623_p2_snap_060.jpg,59.62119113573407,49.23926592797784,29.63742209141274,23.109201869806093,126.79492728531856,60.42598684210526,1.210846220056969,2.0116854574930914,semi-ripe
stereo20190405_133623_p2_snap_060.jpg,33.39455681142177,38.15898274836407,20.948393813206426,39.040749553837,120.88488994646045,38.343248066627005,0.8751425131066501,1.5941337158284568,unripe
stereo20190405_133623_p2_snap_060.jpg,48.88544958345303,52.550344728526284,33.012209135305945,35.81937661591497,101.13595231255387,53.102844010341855,0.9302591740054648,1.4808289434614519,unripe
stereo20190405_133623_p2_snap_060.jpg,57.90146509623671,61.36304222924447,35.21861534041942,34.20568802068371,113.03274920999712,63.00244182706119,0.9435884134303536,1.6440580669054348,unripe
stereo20190406_054921_p0_snap_824.jpg,31.36304012345679,35.10918209876543,21.10590277777778,37.95601851851852,112.08275462962963,35.76832561728395,0.8932999664369842,1.485983593966078,unripe
stereo20190406_054921_p0_snap_824.jpg,34.20692274305556,27.791124131944443,16.17209201388889,23.61545138888889,143.84494357638889,35.305013020833336,1.2308573871311177,2.115180989686934,semi-ripe
stereo20190406_054921_p0_snap_824.jpg,35.04333333333334,38.81138888888889,21.114444444444445,36.3725,117.47472222222223,38.81611111111111,0.90291343101693,1.6596845268030975,unripe
stereo20190406_054921_p0_snap_824.jpg,29.93431001890359,36.448605860113425,19.902055765595463,41.90630907372401,122.12181001890359,36.448605860113425,0.8212742600100051,1.5040805498015581,unripe
stereo20190406_054921_p0_snap_824.jpg,33.563240110859155,30.82804232804233,15.83068783068783,27.65784832451499,142.95471151423533,34.47631645250693,1.088723989232651,2.120136488601075,semi-ripe
stereo20190406_054921_p0_snap_824.jpg,49.06154840563057,38.712151680551564,21.007181844297616,22.096739442688882,152.28109738580866,50.7421717897156,1.2673419999244935,2.3354643861620317,fully-ripe
stereo20190406_054921_p0_snap_824.jpg,36.856,41.1359,22.7207,36.5692,119.2031,41.3635,0.8959568416014134,1.622132406953832,unripe
stereo20190406_054921_p0_snap_824.jpg,42.6122,47.3144,26.4849,36.1522,117.1746,48.0388,0.9006178033288379,1.608923722980369,unripe
stereo20190406_054921_p0_snap_824.jpg,28.8467,33.6628,17.7966,38.8698,127.6652,33.7606,0.856930838512887,1.6209098249610459,unripe
stereo20190406_054921_p0_snap_824.jpg,38.878339557598395,44.96150531456478,24.375682275208273,38.098750359092215,121.26335823039356,45.10621947716174,0.864702608121488,1.5949635037500163,unripe
stereo20190406_054921_p0_snap_824.jpg,40.077133007756395,44.13695777075553,24.55881930479747,35.41870152255099,123.71732260844585,45.48987359954036,0.9080173612268598,1.6318828764336697,unripe
stereo20190406_065607_p0_snap_360.jpg,40.97361111111111,37.806111111111115,20.37527777777778,29.485277777777778,136.80638888888888,43.153333333333336,1.083782464503323,2.010946375726718,unripe
stereo20190406_065607_p0_snap_360.jpg,59.76852493074792,61.2856648199446,42.05159279778393,32.926419667590025,91.93576869806094,63.03549168975069,0.9752446245610574,1.4213138371481442,unripe
stereo20190406_065607_p0_snap_360.jpg,41.86668975069252,44.3422783933518,28.01159972299169,34.78462603878116,100.5862188365651,45.52873961218837,0.9441707062860913,1.4946192012781294,unripe
stereo20190406_065607_p0_snap_360.jpg,40.46880907372401,44.37464555765595,32.327386578449904,41.924740075614366,96.07254253308129,44.60066162570889,0.9119802410892613,1.2518425037882988,unripe
stereo20190406_065607_p0_snap_360.jpg,48.02735457063712,46.37240304709141,28.608206371191137,28.555228531855956,108.57998614958449,48.51869806094183,1.0356880613882462,1.6787958377929957,semi-ripe
stereo20190406_065607_p0_snap_360.jpg,54.484418282548475,39.59175900277008,21.668628808864266,20.479916897506925,152.75190443213296,55.48580332409972,1.3761551871737887,2.5144365902790278,semi-ripe
stereo20190406_065607_p0_snap_360.jpg,58.29443359375,36.197509765625,20.61865234375,16.460693359375,160.82958984375,58.605712890625,1.6104538092996457,2.8272655433159275,semi-ripe
stereo20190406_065607_p0_snap_360.jpg,27.56799688365651,29.008223684210527,16.991776315789473,34.606345221606645,127.80046745152355,29.495325484764543,0.9503507584697253,1.622430765742339,unripe
stereo20190406_065607_p0_snap_360.jpg,47.72069771468144,35.370455332409975,24.993074792243767,17.88599376731302,134.3505453601108,48.05224203601108,1.34916793619209,1.9093560523385593,semi-ripe
stereo20190406_065607_p0_snap_360.jpg,33.52038278546713,27.77276167820069,18.058336937716263,22.856996107266436,137.69917820069205,33.94777249134948,1.2069512965383224,1.8562265361873849,semi-ripe
stereo20190406_065607_p0_snap_360.jpg,36.4409,37.8524,22.2651,33.8646,105.3315,38.316,0.9627101682561293,1.636681785987134,unripe
